Date,Open,High,Low,Close,Volume
2024-12-24,25.79340096090884,26.087733419638397,25.567744079808037,25.969999313354492,370700
2024-12-26,25.705100399187018,26.156410410850434,25.528500178511734,25.901321411132812,593200
2024-12-27,25.734532188612455,25.82283229780703,25.400954414170748,25.5677433013916,615800
2024-12-30,25.11643345051329,25.53831133675213,24.880967114981864,25.302845001220703,707400
2024-12-31,25.381335030426875,25.548123926895368,25.028134574065316,25.204734802246094,931700
2025-01-02,25.64623176287776,26.17603241150611,25.38133330988364,25.518688201904297,1291900
2025-01-03,25.76396926957783,26.20546799713823,25.479446245561313,26.02886962890625,857300
2025-01-06,26.333010893508796,26.980543794880315,26.126976676897794,26.225088119506836,1605000
2025-01-07,26.597912033356195,26.81375571658235,25.920945117286646,26.058300018310547,860500
2025-01-08,25.793403782596393,25.813024576356696,25.214548261959845,25.52850341796875,774500
2025-01-10,25.224354860464217,25.293034180452036,24.7926675056044,25.096811294555664,860600
2025-01-13,24.71417768799432,24.99869880214756,24.47871135759576,24.93983268737793,982100
2025-01-14,25.204734197882647,25.42057787641685,24.527767296528815,24.831911087036133,887900
2025-01-15,25.45982498198033,25.55793456096825,24.792669365468992,24.802480697631836,1732300
2025-01-16,25.33227875454381,25.92094556693229,24.95945750044589,24.97907829284668,1354000
2025-01-17,25.597178227754817,25.783589784105807,24.97907744086686,25.420578002929688,1580000
2025-01-21,25.675668460298567,27.176768584861595,25.656045796137423,26.21527862548828,2620100
2025-01-22,26.36244744332271,26.794134838539062,25.970001634841957,26.02886962890625,1165300
2025-01-23,25.548125288885547,25.881701228285543,25.400957176675796,25.410768508911133,1168900
2025-01-24,25.518689931758512,25.56774471899976,25.0379459057776,25.204734802246094,1383000
2025-01-27,24.243245356162063,24.410034255913587,22.957990817676908,23.27194595336914,2650200
2025-01-28,23.30137844174607,23.664390213482537,22.91874587878825,23.615333557128906,1636900
2025-01-29,23.939102963424844,24.096080540523737,23.41911544102989,24.05683708190918,1336800
2025-01-30,24.380602021946316,24.665123160643624,24.096079011928797,24.400224685668945,1330600
2025-01-31,24.586632646938114,24.90058775912668,24.007777207095412,24.14513397216797,1419200
2025-02-03,23.546659332097086,23.85080315783364,22.88931501755656,23.527036666870117,1234300
2025-02-04,23.566278130928765,23.92928802146874,23.419111908512015,23.80174446105957,998900
2025-02-05,23.831180705217683,24.49833443461578,23.625146477315745,24.429656982421875,1132500
2025-02-06,24.302113378110374,24.508145734422033,24.00777903453915,24.135324478149414,1097600
2025-02-07,24.253056861069155,24.47871375386279,23.71344670166402,23.870424270629883,1377600
2025-02-10,24.05683604506464,24.488523427820788,23.7330695723374,23.899858474731445,2725700
2025-02-11,21.849336059553607,22.73233532827983,21.182180474327517,21.191991806030273,5336000
2025-02-12,21.09388196768192,21.761037603745436,21.054636637880385,21.437271118164062,3511400
2025-02-13,21.496135646293524,21.819902107847824,21.3882128686687,21.77084732055664,1929400
2025-02-14,21.770847495212752,22.14366874704919,21.427458367459074,22.084802627563477,2011400
2025-02-18,22.290833640135872,22.712711525591928,21.9180124107329,22.457622528076172,1963000
2025-02-19,22.369323208014947,22.742146321896616,22.27121363508623,22.290834426879883,1413500
2025-02-20,22.418381768886533,22.859880498504854,22.418381768886533,22.575359344482422,1509700
2025-02-21,22.712713035023047,22.712713035023047,21.682547516607222,21.819902420043945,1165800
2025-02-24,21.947447899454644,22.094614134998874,21.535381317138672,21.535381317138672,1665800
2025-02-25,21.53537977480545,21.7806574402528,21.16255667538623,21.309722900390625,1881400
2025-02-26,21.76103755077534,22.045558705862607,21.50594852164726,21.721792221069336,1857500
2025-02-27,22.42819125586861,22.42819125586861,20.554269963975006,20.583702087402344,1764900
2025-02-28,20.48559143592956,20.936903349594758,20.171636298416498,20.70143699645996,2395600
2025-03-03,20.907465681520844,21.044822433547644,19.730134122633363,19.88711166381836,2729300
2025-03-04,19.916548427642162,20.57389273638828,19.553538480744947,20.014659881591797,3460200
2025-03-05,20.299183062118743,20.377671851599032,19.661461413676342,20.328615188598633,2299000
2025-03-06,19.730135818840573,20.083334381211483,19.36712405406707,19.573158264160156,2679600
2025-03-07,19.77919008790645,20.41691162110514,19.278823443646555,20.348234176635742,2833700
2025-03-10,19.887114426575863,20.132392102666874,19.386747742791787,19.445613861083984,1897100
2025-03-11,19.34750236588274,19.425991147174184,18.650914665836183,18.866758346557617,2408800
2025-03-12,19.200335476448018,19.259201592567894,18.82751424592868,19.05316925048828,1911300
2025-03-13,19.006859432562834,19.3418671333338,18.593024179431307,18.711261749267578,1878900
2025-03-14,18.8295016891942,19.35172108172711,18.8295016891942,19.322162628173828,1856600
2025-03-17,19.006861966103497,19.509374523919053,18.849208719720092,19.302457809448242,2441200
2025-03-18,19.13495142948924,19.35172157156035,18.89847439831556,19.263042449951172,1353000
2025-03-19,19.33201639836528,19.647319103931085,19.016711813447102,19.28274917602539,1727500
2025-03-20,19.085687198889527,19.400989925505044,18.96744773673246,19.134952545166016,1606500
2025-03-21,18.799942928298904,19.23348511707149,18.652145010116943,19.134952545166016,14880300
2025-03-24,19.568492699279638,19.86408850490861,19.420692917112852,19.588197708129883,2564000
2025-03-25,19.50937558595787,19.745854528729996,19.292605414328165,19.400991439819336,1719000
2025-03-26,19.292600576871152,19.598049805613424,18.937884131007756,19.075830459594727,1727000
2025-03-27,18.93788925234057,19.046275279965467,17.93286218286059,18.05109977722168,3872300
2025-03-28,18.031391143798828,18.267870068390202,17.952565462052537,18.031391143798828,2932500
2025-03-31,17.73579355263337,17.893444900530817,17.35151862705239,17.794912338256836,2144800
2025-04-01,17.72593970553092,18.100363057790325,17.479609245121623,17.844179153442383,3336300
2025-04-02,17.61755496764209,18.395960180564582,17.558436179113926,18.35654640197754,4663900
2025-04-03,17.440199440905154,17.6865299308651,15.60749999421036,15.617353439331055,5379300
2025-04-04,15.164104990964296,15.213370336210582,13.863479391520606,14.661590576171875,3751500
2025-04-07,14.247755839628088,16.119868161655006,13.824067088386895,15.14439868927002,3652700
2025-04-08,15.676471546809845,15.932655470714352,14.375846917258047,14.701003074645996,4693500
2025-04-09,14.858657401706976,17.71609115600586,14.641886273550249,17.71609115600586,4083800
2025-04-10,16.75047203599032,16.898269942790353,15.311902047077046,15.75529670715332,2689900
2025-04-11,15.77500464217578,16.34649129789856,15.380875298441156,16.297225952148438,2409800
2025-04-14,17.00665711955436,17.233280717503245,16.326784446355244,16.73076629638672,2529200
2025-04-15,16.927830585528973,17.055921605938035,16.661793220811244,16.82929801940918,1529100
2025-04-16,16.080453409722733,16.356344223478164,15.410435144101756,15.912948608398438,2037300
2025-04-17,15.804565064274973,15.981921437563615,15.637059317032389,15.735591888427734,1690200
2025-04-21,15.01630611410711,15.686325332844708,15.01630611410711,15.656765937805176,2671400
2025-04-22,15.843976087031326,16.011480885313315,15.489260541086274,15.725737571716309,1789800
2025-04-23,16.671646711384437,16.9278306322622,16.011480959717378,16.159278869628906,2524400
2025-04-24,16.632232177171254,17.134746551513672,16.33663637078268,17.134746551513672,2304500
2025-04-25,16.79973935976986,17.40078638157451,16.79973935976986,17.292400360107422,2113800
2025-04-28,17.154456484420923,17.538731476799473,17.085484242645556,17.22342872619629,2937200
2025-04-29,17.400785184180798,17.400785184180798,16.4351701410103,16.770179748535156,3911700
2025-04-30,16.50414252604651,17.233280537495823,16.29722582034645,17.19386863708496,2876000
2025-05-01,17.440200776750455,17.58799870617662,17.115044580271842,17.22342872619629,2797200
2025-05-02,17.56828996989569,18.100364715189443,17.499317735361856,17.87373924255371,1866900
2025-05-05,17.637261551712964,17.893445470038138,17.49931708775032,17.509170532226562,1648900
2025-05-06,17.16430993029635,17.40078699324874,16.996805109119332,17.22342872619629,1572400
2025-05-07,17.233280993102383,17.499318375480815,16.927831709271135,17.361373901367188,1592800
2025-05-08,17.558435826012605,17.9722710960923,17.331812241751727,17.735794067382812,1481600
2025-05-09,17.80476494732724,17.942709400429454,17.62740671942312,17.893444061279297,1728700
2025-05-12,18.77038083848653,19.59805135816758,18.740822385224412,19.341867446899414,2676700
2025-05-13,19.351721151343703,19.864088980770287,19.292602364672124,19.75570297241211,1926300
2025-05-14,19.824678667283784,19.982330030576687,19.598053188116804,19.79511833190918,1536600
2025-05-15,19.440401373307562,19.745852527026685,19.351722248595873,19.627613067626953,1848200
2025-05-16,19.5586405348697,19.58819898975518,19.23348437566245,19.440401077270508,1799100
2025-05-19,18.947740309381434,19.15465889245279,18.829502729928468,18.9773006439209,1243800
2025-05-20,18.87876893458009,19.184218221322123,18.75067790444715,19.095539093017578,1061800
2025-05-21,18.80979443338855,19.0955367951553,18.35654540111233,18.47478485107422,1320000
2025-05-22,18.435373306274414,18.583173106456304,18.198896257076928,18.435373306274414,1207500
2025-05-23,17.794914369703953,18.090512090270995,17.70623524146909,18.001832962036133,1474200
2025-05-27,18.435371703519703,18.632436833727873,18.208748119326962,18.622583389282227,2507700
2025-05-28,18.573317785732243,18.661996905146083,18.159482521585105,18.20874786376953,1798500
2025-05-29,18.642289888047085,18.642289888047085,18.139775507949476,18.44522476196289,1675100
2025-05-30,18.238306331683884,18.3269854420296,17.5288753282703,17.7554988861084,3249200
2025-06-02,17.74564659340821,17.883591049844693,17.587995249094437,17.844179153442383,1756700
2025-06-03,17.883590397293055,18.5930233001709,17.54858083301234,18.5930233001709,2576000
2025-06-04,18.81964898763671,18.96744689929319,18.57331850842511,18.790088653564453,1287700
2025-06-05,18.951398986345634,19.020672729006836,18.45658438154513,18.63471794128418,1269500
2025-06-06,18.931606010652242,19.31756268719692,18.872228786402264,19.060258865356445,1531800
2025-06-09,19.416525503240084,19.90144357895559,19.22849542896089,19.66393280029297,2468100
2025-06-10,19.792584937635766,20.45563660854928,19.74310423031887,20.237918853759766,1764600
2025-06-11,20.406152320946283,20.435839985100483,19.812374499482708,20.109262466430664,1611600
2025-06-12,20.010302232517112,20.30719213229885,19.99051108258602,20.178539276123047,1271300
2025-06-13,19.7332060404019,20.03999055243876,19.614449710302047,19.68372344970703,1570000
2025-06-16,19.86185868290661,20.386362863278435,19.81237797558972,20.237918853759766,1261900
2025-06-17,20.099365949190044,20.534803269939022,19.980611517437925,20.109262466430664,1308100
2025-06-18,20.21812513760042,20.326984955127532,19.92123524095409,20.14885139465332,1934000
2025-06-20,20.366570193738085,20.46553349773002,19.58476405609463,19.950925827026367,2423200
2025-06-23,19.891546191302297,20.346774691953474,19.63424238710336,20.04988670349121,1645100
2025-06-24,20.38635910321531,20.970240402189848,20.287395819266333,20.742624282836914,1851300
2025-06-25,20.91086297597333,20.980138601589683,20.673352207992078,20.7921085357666,1700500
2025-06-26,20.950447797220725,21.00982501377986,20.712937043416503,20.960344314575195,1656200
2025-06-27,21.059311200486786,21.088998870057402,20.792110848943217,20.9306583404541,2357300
2025-06-30,21.039516306983895,21.07910049210991,20.66345616666365,20.772315979003906,1549800
2025-07-01,20.564495272084393,21.682775427579198,20.49521964314531,21.257234573364258,1991100
2025-07-02,21.27702683169196,22.16769269364457,21.20775309285544,22.068729400634766,1822000
2025-07-03,22.14790040638961,22.217176035136276,21.7817386637109,21.99945640563965,824800
2025-07-07,21.75204821817827,21.940078284801302,21.197856423864273,21.217649459838867,1545800
2025-07-08,21.435368362984452,22.2369674880357,21.41557532592938,21.870805740356445,1616500
2025-07-09,21.900492458603033,22.147899748358263,21.534330726803276,21.831218719482422,1179500
2025-07-10,21.94007980076086,21.99945702521953,21.554125010427583,21.662982940673828,1319400
2025-07-11,21.395784276140258,21.771842544099364,21.28692445939803,21.6332950592041,1286500
2025-07-14,21.405676705877124,21.405676705877124,20.742625130171334,21.098892211914062,1405900
2025-07-15,21.6233981714472,21.682775394307416,21.286924095959506,21.33640480041504,2259800
2025-07-16,21.24733743257234,21.24733743257234,20.376464600380007,21.00982666015625,2125000
2025-07-17,20.95044998856146,21.494745287014815,20.83169365545403,21.41557502746582,1430700
2025-07-18,21.55412663103742,21.58381430171494,21.138482253439406,21.28692626953125,1094000
2025-07-21,21.40567957675114,21.811429300691632,21.40567957675114,21.722362518310547,1737700
2025-07-22,21.791637434297986,21.870807702051508,21.128585734024206,21.28692626953125,1627500
2025-07-23,21.53433238417498,21.53433238417498,20.999931691141434,21.29682159423828,1312400
2025-07-24,21.25723713225495,21.277030171477325,20.80200855554906,20.92076301574707,1699000
2025-07-25,20.811904595664622,20.99993280124075,20.693148250634586,20.940555572509766,1233500
2025-07-28,21.28692350509227,21.306716541352234,20.65356144531603,21.00982666015625,4102000
2025-07-29,24.265706818822768,26.03714198715676,24.12715745651596,24.81989860534668,9435100
2025-07-30,24.978240036473323,25.116787516319178,22.93960447379811,23.691722869873047,4966500
2025-07-31,23.543279914028673,23.632344806752418,22.296346877513166,22.326034545898438,3300800
2025-08-01,21.801531898129923,22.078626865356988,21.34630148579305,21.52443504333496,2120400
2025-08-04,21.761946526975443,22.128110172366142,21.64319207649108,22.118213653564453,2516400
2025-08-05,22.217175581982783,22.38541261608605,21.73225562848619,21.940078735351562,1855000
2025-08-06,22.17759044591141,22.19738348312844,21.79163565801893,21.979663848876953,2636900
2025-08-07,23.097945163489097,23.117738200063638,22.21717579916846,22.63282012939453,3108000
2025-08-08,22.672405615207378,22.92970944272886,22.444791344250362,22.89012336730957,2284900
2025-08-11,23.09794408022771,23.493795355314365,22.870329832998852,22.909914016723633,2370100
2025-08-12,23.038568984214155,24.127159619140844,22.81095282843921,24.10736846923828,2002400
2025-08-13,24.127160282664807,24.71104169112656,24.117265651225384,24.70114517211914,1800000
2025-08-14,24.394359891388337,24.4339459662143,23.879752244058484,24.265708923339844,1655400
2025-08-15,24.00840640313876,24.018302922382553,23.404731942243753,23.513591766357422,1816000
2025-08-18,23.54327905314602,23.89954427371761,23.523486016567638,23.800580978393555,1544700
2025-08-19,23.850064423131837,24.05788565193657,23.375042853662798,23.493797302246094,1557400
2025-08-20,23.39483481666969,23.483901599987405,22.504168871060518,22.761472702026367,1969100
2025-08-21,22.652610660725536,22.98908472304656,22.57344040415399,22.96929168701172,1369500
2025-08-22,22.98908626824271,24.275605383462622,22.9791897495601,23.840167999267578,2201700
2025-08-25,23.7807893204141,24.028196609645164,23.63234343682121,23.89954376220703,1279300
2025-08-26,23.91933838840435,24.275605512601704,23.88964883219859,24.10736846923828,1768500
2025-08-27,24.216224874617396,24.354774240614677,24.01830017508501,24.325084686279297,1557700
2025-08-28,24.334979272266846,24.542800473410647,24.186535287511603,24.404253005981445,1460100
2025-08-29,24.2855013792427,24.354775120961452,23.71151463341787,23.939130783081055,1501000
2025-09-02,23.196907354855995,23.691721920264207,23.12763361770969,23.652135848999023,1412000
2025-09-03,23.724631071216614,24.18144790261773,23.446570463894552,23.63525390625,2376900
2025-09-04,23.456500161729608,24.17151554742309,23.21815980568606,24.121862411499023,1352200
2025-09-05,24.42971642229441,24.64819287575,24.012623633591364,24.469438552856445,2369600
2025-09-08,24.469439586663803,24.956047545018386,24.429717454423546,24.658124923706055,2371900
2025-09-09,24.817017566109577,25.204317357719148,24.608472107287763,24.69784927368164,3273200
2025-09-10,25.194389549368545,25.194389549368545,24.429719039145724,24.618404388427734,2847400
2025-09-11,24.727642011176417,25.234112022365615,24.687919875827095,25.20431900024414,2527500
2025-09-12,25.164595591335114,25.42279608754931,24.79715591368333,25.283763885498047,1630100
2025-09-15,25.690926468664824,25.820025764060976,25.343348819934842,25.502241134643555,1539300
2025-09-16,27.72673675190623,28.02465938260182,26.29670395744645,26.852828979492188,3734600
2025-09-17,26.664143175038006,27.001789827527254,25.978918863322075,26.43573570251465,2250400
2025-09-18,27.687012317469993,28.98794579128627,27.35929667086154,28.958152770996094,4287700
2025-09-19,29.10711254684881,29.186558702614086,28.044519503183565,28.11403465270996,5206800
2025-09-22,28.29279008158898,29.78240698096875,28.223274929347923,29.325592041015625,3021800
2025-09-23,29.464623216108976,30.139916533511155,29.246146746303637,29.375246047973633,2542700
2025-09-24,29.186559924646346,29.504344561013,28.759536109223966,29.156768798828125,1725400
2025-09-25,28.58078398471655,29.136907104445406,28.12396714432988,28.958152770996094,1729800
2025-09-26,28.987944283091174,29.266004881415633,28.550989478965324,28.829051971435547,1642600
2025-09-29,29.107114763378185,29.246146967164155,28.30272213823141,28.32258415222168,2412000
2025-09-30,28.27292816211519,28.61057481195956,27.835975233966114,28.203413009643555,2088600
2025-10-01,28.04452104727741,29.34545262986604,27.9750058939236,29.266006469726562,2005900
2025-10-02,29.961159763707116,29.961159763707116,29.136905197743037,29.43482780456543,1395000
2025-10-03,29.553998778673307,29.832061274893253,28.958151654856735,29.17662811279297,2045400
2025-10-06,30.229293415008243,30.457700889567928,29.941299899492737,30.3583927154541,2468900
2025-10-07,33.30783566522379,33.30783566522379,29.126976471475377,29.544069290161133,5731200
2025-10-08,29.55400041772081,30.477563226734883,29.49441627027839,30.398117065429688,2907600
2025-10-09,30.408049173598087,30.735764837618575,29.822133002448428,30.417978286743164,2209100
2025-10-10,30.874790923284998,31.172713524633664,27.99486549838031,28.064380645751953,5046100
2025-10-13,29.841993215094703,30.308741088486027,29.504346542739864,30.249155044555664,2394900
2025-10-14,29.206421999118394,30.219361950267732,29.18655998576742,29.702960968017578,2393200
2025-10-15,30.358392151470518,31.123062615551653,30.020745502243678,31.063478469848633,2395700
2025-10-16,32.69212260953657,32.69212260953657,30.874792024676385,31.281953811645508,3730000
2025-10-17,30.82514054612448,31.272024488136328,30.37825470996676,31.073410034179688,1919100
2025-10-20,31.927459288932685,32.523304574989766,31.72884293081634,32.056556701660156,2009300
2025-10-21,31.907599608051946,32.26510832115159,31.460713716677397,31.927461624145508,2078000
2025-10-22,31.450776549510312,31.699046019621967,30.050536889612236,30.5570068359375,2310600
2025-10-23,30.288877735849507,31.967178122018097,30.22929358869721,31.75863265991211,1613100
2025-10-24,32.721917624964235,33.09928828840442,32.19558376092379,32.54316329956055,3169500
2025-10-27,33.36741591166435,33.5858942618324,32.74177956247837,32.95032501220703,4820300
2025-10-28,30.398117365636242,32.7517111013875,29.295800209262715,31.937387466430664,9760000
2025-10-29,32.07641860093332,33.51638245673283,32.07641860093332,32.46371841430664,4759300
2025-10-30,32.185655039154504,32.414062504764935,31.520292761051127,31.699047088623047,2582500
2025-10-31,31.93738840210713,32.523304574989766,31.699049908855102,32.056556701660156,2409800
2025-11-03,33.705062465354516,37.955438441178174,33.575965066295424,37.578067779541016,10475800
2025-11-04,35.41315850005023,36.54526672350302,34.946410665075554,35.00599670410156,5389300
2025-11-05,35.4429531814085,37.031880286894484,35.13510141961642,36.297000885009766,3113100
2025-11-06,36.40623858751504,36.4558917288461,34.221466274321955,34.90669250488281,3538500
2025-11-07,33.913613047723835,34.54918232097464,32.91060221038792,34.539249420166016,3550400
2025-11-10,35.65150048228237,36.018938268852516,34.65842251662873,34.96627426147461,3665500
2025-11-11,34.54918394374067,34.56904595799914,33.88381972510373,34.022850036621094,1647800
2025-11-12,34.5094601611491,35.0159282693276,34.05264519482466,34.23139953613281,2074700
2025-11-13,33.48658822358552,33.86395510053238,31.15285476419199,31.728839874267578,3383700
2025-11-14,30.308738389471078,32.265103092278316,30.239223238555333,31.460708618164062,3138100
2025-11-17,30.874794330765397,31.857943190841247,30.388186351313966,30.676177978515625,2270100
2025-11-18,30.14984819909192,30.874794672786244,29.554001029887928,30.477563858032227,3073500
2025-11-19,30.904586854421893,31.758632609399417,30.41797698865678,31.212440490722656,2333900
2025-11-20,33.25818427004762,33.61568917200155,29.931370658741077,29.98102569580078,4138200
2025-11-21,30.040608316278284,32.19558567298331,29.82213184677969,31.828147888183594,3650800
2025-11-24,32.225376414410086,33.11914419046695,32.12606635820958,32.91059875488281,3213400
2025-11-25,32.77157084383927,33.74478673551587,32.17572561654064,33.56603240966797,2622400
2025-11-26,33.76464998949101,35.025859428987594,33.705063949253955,34.678279876708984,2461600
2025-11-28,35.07551415798355,36.17783132842967,35.07551415798355,36.13810729980469,1901600
2025-12-01,35.61177234492196,37.756820351666875,35.492604063517064,37.478759765625,3329600
2025-12-02,38.1739165882265,40.64668245123801,37.65751557860946,40.368621826171875,5122400
2025-12-03,40.56167711604093,43.85557339881271,40.14372248356764,43.71625518798828,5742900
2025-12-04,43.14902652735728,43.69634966702269,42.392722286687416,42.96990203857422,4590100
2025-12-05,43.68639911792187,43.726201606525265,42.69126477624835,43.019657135009766,4110600
2025-12-08,43.34805605525697,44.96017272869342,42.800729095511315,44.49245834350586,3638000
2025-12-09,43.845621198040675,44.512359396028224,42.92014594103085,44.3929443359375,3421700
2025-12-10,45.258710588749466,46.74146246696471,44.98007418054915,46.62204360961914,5540500
2025-12-11,46.0946211581653,47.04994918930726,45.378123236740755,46.811119079589844,2662300
2025-12-12,46.01501182087238,46.6618468398575,43.59683516195028,44.09440231323242,4626200
2025-12-15,44.651674285059016,45.00992323488053,43.3480508018192,43.696346282958984,2521100
2025-12-16,43.43761662704272,43.43761662704272,38.92965536429762,40.08401107788086,5390900
2025-12-17,40.78060810597136,40.97963574934464,38.48184622747633,38.68087387084961,3795800
2025-12-18,40.58157831648286,40.7507531330513,38.94955856017551,39.10877990722656,3146300
2025-12-19,39.20829298361933,40.621381869101775,39.188389842060076,40.19347381591797,4884800
2025-12-22,41.59661383964412,41.59661383964412,40.332792797012885,40.591529846191406,2024400
2025-12-23,40.31289073376591,40.79055856100991,40.30294106059412,40.661190032958984,1554400
