Date,Open,High,Low,Close,Volume
2025-03-27,148.1586955505584,148.22790687663613,145.30093319001978,146.0326690673828,6933800
2025-03-28,147.1401969787452,148.12904236826824,142.51239270971408,143.44190979003906,7715000
2025-03-31,141.17747339599234,144.0550022752966,139.5854315697438,143.50125122070312,7116300
2025-04-01,142.49262095351264,144.4801946748869,140.21827363106618,144.03521728515625,5869500
2025-04-02,142.42339234140445,147.64449450122774,142.2355093136493,146.10189819335938,4904800
2025-04-03,139.42719476424546,140.28748539295498,133.8896547523601,133.99842834472656,11779600
2025-04-04,127.66982996953132,130.98246808904847,122.55750107129168,125.53392028808594,15564000
2025-04-07,123.5760116547337,139.990851437714,122.3597284852765,131.3681182861328,18941900
2025-04-08,136.86610949413088,139.1305590537582,126.07780145069711,127.52152252197266,16423700
2025-04-09,128.13458609090742,149.27610513373412,127.16552184376539,148.059814453125,20667300
2025-04-10,140.6434816666121,142.20585926089143,132.00098224160027,136.697998046875,16290700
2025-04-11,137.0243461318621,144.59889218703265,133.98858280656438,143.3232879638672,10617200
2025-04-14,145.24163976648774,146.0524852745168,140.5545064097141,142.9178466796875,6835900
2025-04-15,143.35293406600064,145.39983641527309,142.63108107215913,143.82757568359375,5259900
2025-04-16,136.28267635238882,139.50630683181933,132.85138170595198,136.64854431152344,9279100
2025-04-17,137.4396290484449,138.09225555210443,135.4124929390386,135.92669677734375,6494800
2025-04-21,133.62270100441995,134.49287480867497,131.31868911393883,134.0478973388672,8395300
2025-04-22,135.6498222264478,137.5286377819393,134.79942955779887,136.75733947753906,5222700
2025-04-23,143.2342619526775,146.18101701426278,141.14779755910737,141.97842407226562,7994300
2025-04-24,145.9634918941858,148.72236433318992,143.7287063883566,148.49493408203125,7609200
2025-04-25,146.54688936961261,150.90770132709488,146.2205685678367,149.85952758789062,4805200
2025-04-28,149.10801696777344,150.1759719947662,145.86460470294477,149.10801696777344,7052500
2025-04-29,147.33796793746376,149.38488520435007,146.26013004830887,147.8818359375,5721300
2025-04-30,144.34175263675638,149.3551905654996,143.09581296484802,149.0288848876953,7273600
2025-05-01,149.94853007736674,150.5813905898599,147.08088418076002,147.29843139648438,6732000
2025-05-02,151.0856884367139,154.9520777360024,150.98681294566921,153.36993408203125,6083200
2025-05-05,152.3909837340003,154.8927616932236,152.133889330618,152.88540649414062,4069300
2025-05-06,150.30451888697687,152.75685154927632,150.20562829964348,151.32302856445312,3471700
2025-05-07,151.63946990067035,154.4576706422104,149.8199826360709,154.072021484375,5499000
2025-05-08,156.26724271913275,157.02865792807336,154.07200464868967,154.2598876953125,4824600
2025-05-09,155.17952056262862,156.2375925139465,152.92495397900785,153.87425231933594,3884200
2025-05-12,164.58343646180893,167.9059577238482,163.8022401192818,166.11614990234375,11724100
2025-05-13,166.98632904891636,172.23709606026702,166.59079689786995,171.0999298095703,8980200
2025-05-14,171.51524972974568,173.32483881352582,171.11971756339824,172.1975555419922,7069700
2025-05-15,169.8341992423258,174.41255832098966,169.29033124886948,172.8007354736328,12811600
2025-05-16,166.55121244403617,167.57962004150204,160.11383474845758,163.72312927246094,16540400
2025-05-19,160.72692117667185,164.14833282513615,160.5588192729628,164.08900451660156,7465700
2025-05-20,163.20895520761064,164.0890271120891,162.39809464309215,163.88136291503906,5372400
2025-05-21,161.71578003707015,164.4351050545529,159.86664385352884,160.42039489746094,5658600
2025-05-22,159.3494118321519,161.93763795588188,158.94282871301866,159.1808319091797,6355700
2025-05-23,155.33317074006862,157.08840808005928,154.36135099885618,156.19590759277344,5733400
2025-05-27,159.2899032843371,161.1244600531574,157.84207709261125,160.47988891601562,8470400
2025-05-28,160.55921988936805,162.30453110322532,159.53781419021166,160.24188232421875,6727200
2025-05-29,164.0796273006976,164.15894657081645,157.12809978319268,158.14950561523438,6845600
2025-05-30,157.71316447576726,157.90158177680667,152.18964138831737,155.44227600097656,15273600
2025-06-02,154.49026797317455,156.3050024584106,154.13327077720209,155.9579315185547,5875300
2025-06-03,155.620771242654,160.5988950748254,155.0555344557791,160.39065551757812,6355400
2025-06-04,161.14429238528626,162.11611218870095,158.8436404555022,160.57904052734375,5990600
2025-06-05,161.85829694906158,164.2382682875487,159.75598842901502,162.82020568847656,7386800
2025-06-06,164.05976537629766,168.11563958859347,164.05976537629766,165.3489227294922,5717500
2025-06-09,166.40999704604104,170.38655221534344,166.40999704604104,168.37347412109375,6320000
2025-06-10,169.15687800269876,172.93508931288466,168.571803917347,172.3202667236328,5711600
2025-06-11,172.78634943903805,174.32340593570262,168.9089663021576,171.3484344482422,6133200
2025-06-12,171.0509694810624,173.8970210293667,170.8427147946427,173.54002380371094,4468500
2025-06-13,169.63285860510348,172.13183869709255,168.96845017367318,169.16677856445312,5297100
2025-06-16,171.57652362887447,175.40432081749626,171.34843159063544,175.0770721435547,6712900
2025-06-17,174.80935096801943,176.8323403722427,172.6078705095064,172.6376190185547,6631400
2025-06-18,173.79783410266248,173.79783410266248,170.37661981498374,171.3980255126953,4946900
2025-06-20,173.01443120706767,173.90691662576782,164.52584807889696,168.04623413085938,18396600
2025-06-23,168.83956116260853,170.85262420804023,167.31241562629415,170.525390625,6838800
2025-06-24,173.60944935356065,179.01397856804033,173.54002608001372,178.6768035888672,7254500
2025-06-25,179.59903928741764,181.68152549700338,178.99412777941328,181.54269409179688,5431800
2025-06-26,181.66168867932322,182.96075721738958,180.54111117786672,181.9889373779297,5199700
2025-06-27,182.84177099541677,184.24992249310887,179.60895863385906,181.68153381347656,14202800
2025-06-30,182.26659962383872,183.22850833544382,181.0071907206516,181.54269409179688,4070700
2025-07-01,180.91794902440887,183.38716586427716,179.39078840338877,182.2269287109375,6572300
2025-07-02,181.10636918191355,189.31729003641033,180.11471192768457,188.42478942871094,8800600
2025-07-03,187.77030146769872,190.43784669052877,187.69096707397867,189.45611572265625,3568500
2025-07-07,187.46288068128496,190.05110672007794,187.03647532508185,189.18836975097656,6577400
2025-07-08,190.53703658075028,194.66233465747177,189.9222138853266,193.36326599121094,8097100
2025-07-09,194.1664860444813,196.30846926398166,192.61950320756046,193.75990295410156,6170800
2025-07-10,196.34812014768886,197.7562715168079,195.00937691226866,196.37786865234375,5229100
2025-07-11,195.20772532494064,197.12161645245698,194.51355318169772,196.27870178222656,4424400
2025-07-14,193.97808314918996,197.16130970871706,192.86743182619728,195.45565795898438,7264000
2025-07-15,198.41078280716584,199.43218855596865,196.8439625489322,197.6273651123047,6007100
2025-07-16,192.38149824219624,193.53182423437684,188.16695511060175,193.1847381591797,9400000
2025-07-17,191.01300551831798,192.4112458055088,190.34859700836992,190.91384887695312,5704000
2025-07-18,191.449364203013,191.95511913205573,188.5537265774667,188.85122680664062,4757100
2025-07-21,189.1982741326995,192.77815729812414,189.18836300784648,191.0030975341797,5061500
2025-07-22,190.665957513645,190.894034460859,183.58552484072,185.57875061035156,7074500
2025-07-23,186.11420706017415,187.8198585724624,184.58706170365377,185.44979858398438,5419800
2025-07-24,186.59022713080677,188.4545324248268,185.50932438686345,186.55055236816406,4819900
2025-07-25,184.25983265190715,184.96391596280458,182.56410721469257,184.14083862304688,6608700
2025-07-28,187.43310429011694,188.9106788264358,187.05628487898167,188.68260192871094,4913000
2025-07-29,190.0213613900725,190.84443874062148,186.38198102198737,186.83815002441406,4605400
2025-07-30,188.147126876377,189.27761554255076,186.17373862179983,187.80996704101562,4018500
2025-07-31,176.3959947719195,179.9560406335494,173.05409958221728,178.55780029296875,11375400
2025-08-01,175.1266706987731,180.11470529329523,174.77958461998207,178.48838806152344,8393200
2025-08-04,180.4816183429967,181.47327558663957,178.99413247753247,181.29478454589844,4189300
2025-08-05,181.14601780865166,181.73109192154308,175.91998015955744,177.65538024902344,5292000
2025-08-06,177.38765567294556,177.74465289213128,174.0160119069717,176.65382385253906,5857800
2025-08-07,182.8120100169645,185.24156711929564,180.34277815318578,181.62200927734375,6616600
2025-08-08,181.62203070732764,183.83343740857754,181.09645354229258,183.3276824951172,4338400
2025-08-11,185.5886305235772,188.13719667528724,182.24675075298043,182.8417510986328,7816000
2025-08-12,184.18051369806977,188.14714306187503,182.74261357998842,186.87782287597656,5915400
2025-08-13,188.21654892399363,189.54536600636104,187.1554684042376,188.4446258544922,5923400
2025-08-14,186.2927515442012,188.44464619141343,185.22175978370788,186.66958618164062,10992400
2025-08-15,161.34263695182517,166.1025949375268,160.36090592560132,160.4104766845703,31803300
2025-08-18,160.4600738505133,163.17722044477557,160.4005768303782,162.1657257080078,10125800
2025-08-19,162.86979003898787,163.82177251279694,160.14273263745935,160.86663818359375,8921500
2025-08-20,160.45013009912887,160.61870999906353,156.62233289003052,159.6171417236328,9323300
2025-08-21,159.0602256565053,160.40279065036975,158.20495562362305,158.9607696533203,8294900
2025-08-22,159.79615007438022,164.09239459871378,159.1000035565084,161.59620666503906,7448100
2025-08-25,161.41720043327885,161.7254928293236,159.86578374682338,161.09896850585938,4186800
2025-08-26,161.11883883423334,163.9034401287695,160.7906522183733,163.60508728027344,6770200
2025-08-27,162.3619743182972,163.744327943178,161.65588820856883,163.4857635498047,4633500
2025-08-28,163.8139384458668,165.24601997543377,162.83933330624444,164.3609161376953,7899500
2025-08-29,161.97411149203177,162.75977451144036,158.55303114769768,159.87571716308594,7202100
2025-09-02,155.85794702877897,157.42925790021715,155.15184577853617,156.70327758789062,7683400
2025-09-03,157.18061999297888,157.18061999297888,153.62031061926186,155.39051818847656,7335000
2025-09-04,155.08223158231084,158.7917099211777,154.54519343360704,157.3695831298828,6245100
2025-09-05,159.37847306280213,161.95423811735634,157.94640663161462,161.8547821044922,7046800
2025-09-08,162.90894384743314,163.74431969921852,160.95973352660053,161.15863037109375,7933600
2025-09-09,161.02935125862336,163.35647636052045,160.8602881708641,162.6006622314453,5315400
2025-09-10,163.396251961081,164.49019217947043,161.65587803764404,162.52108764648438,5690200
2025-09-11,163.09790035826543,169.72126995380444,163.09790035826543,169.2140655517578,8999900
2025-09-12,166.98637917130557,168.73669245608957,166.26038376481677,166.87698364257812,5170600
2025-09-15,168.17979557877982,170.11906639038753,167.60298410086583,169.98977661132812,5597600
2025-09-16,171.51137270614416,173.1423511104447,170.63620838071483,172.58541870117188,6447500
2025-09-17,173.2915295305916,178.56237966175897,173.0130708979887,177.1501922607422,9588300
2025-09-18,186.96588829096171,190.49636421653364,182.81882758974604,188.71620178222656,15473700
2025-09-19,189.7703773091525,190.7947104475693,187.6222550252497,189.05433654785156,18903500
2025-09-22,192.12734032712672,200.04354700430537,191.3715110758876,199.41702270507812,15475500
2025-09-23,200.12309604960743,202.97731944735867,197.70646996015677,199.76507568359375,12417900
2025-09-24,197.98493584247655,202.62924606630182,196.31416901466113,200.3319549560547,6360500
2025-09-25,197.94515803159487,199.61592494940115,195.12078331859556,198.50209045410156,6027600
2025-09-26,198.89987362412182,204.07126730337777,196.3042296663328,202.79830932617188,7363300
2025-09-29,205.2050006408442,209.34212174823807,203.5541280102702,203.82264709472656,9295400
2025-09-30,203.23588544420463,209.11338017732243,201.75407596673594,203.61380004882812,12253800
2025-10-01,203.61380560841613,217.23844388434122,202.49001646915468,216.54229736328125,12699200
2025-10-02,223.76233980113824,225.16458743919054,217.52682501638716,222.36009216308594,11166000
2025-10-03,218.70036371305397,219.28711470908553,214.41407378549286,216.3334503173828,9269800
2025-10-06,221.11697352184768,225.24415477405694,219.55561749198807,222.6783447265625,7891900
2025-10-07,222.67835940067988,223.5932970075834,210.10788786801913,210.3962860107422,10543300
2025-10-08,208.84486803858508,217.4472815330891,207.85036866697274,216.3135528564453,7875500
2025-10-09,215.80636015133007,219.6451282706936,214.3245506486332,219.0882110595703,6701400
2025-10-10,219.4860035105734,223.23527030904233,208.57634442705788,208.79513549804688,12829700
2025-10-13,219.13796043832062,219.91366879731746,215.83621497193838,218.27273559570312,7853000
2025-10-14,212.72341154490576,220.4307817483423,212.5344694093782,216.9898223876953,8260000
2025-10-15,222.72810289192213,226.84532999670688,219.30702236526864,226.32818603515625,8033600
2025-10-16,229.33157038796287,230.79348573702293,222.79770196973246,226.4674072265625,7742800
2025-10-17,225.22429637412654,226.10940029617592,221.47502912011618,223.75244140625,5272800
2025-10-20,225.90051705842987,230.0575321546226,225.2839323289133,226.87513732910156,5494800
2025-10-21,224.67730468136787,226.9049888206852,223.9712185988314,224.75686645507812,4557500
2025-10-22,224.75686569415177,225.5226344855209,214.88149387922044,219.34678649902344,7498100
2025-10-23,217.18871663222487,229.2818326036418,216.9201975535816,227.21327209472656,7001900
2025-10-24,227.74036985303533,229.45091008950087,225.04526971626538,227.4917449951172,5346700
2025-10-27,231.71835301910372,234.4929995821812,229.85864405468976,230.0575408935547,7671700
2025-10-28,228.41660464954958,229.74924531858977,225.83091543059058,226.38783264160156,6118500
2025-10-29,231.61890247259743,236.08421020843542,230.7238590891768,234.45323181152344,7784500
2025-10-30,236.47205562941267,241.1660938031995,230.8034123358138,231.2708282470703,7317700
2025-10-31,232.45428905071034,236.60134961768418,229.18237761361172,231.81781005859375,6532600
2025-11-03,234.3736784882986,238.47101127767144,232.71286626372407,236.4024658203125,6160600
2025-11-04,230.14704284479814,235.6665173943104,228.50612495095814,228.92381286621094,6896400
2025-11-05,228.9238162618819,240.57935028847464,228.83431495904074,239.56495666503906,7230800
2025-11-06,239.44563428542872,239.44563428542872,231.64874714724627,232.24545288085938,9278400
2025-11-07,230.99240023226503,231.24102510416336,222.15130039455457,228.80450439453125,6892800
2025-11-10,234.93059453647732,235.2388869297485,230.78353376195884,233.78692626953125,7673700
2025-11-11,231.29074259915689,231.9669949360465,225.75137342114706,227.4121856689453,6237600
2025-11-12,229.95809565514114,230.5647409057435,227.6409101954585,229.46084594726562,5955400
2025-11-13,226.1392114815651,227.74035607669683,218.42190182156497,222.00209045410156,13465900
2025-11-14,202.62924914009386,224.91598393901398,202.2811682863524,224.7667999267578,15254400
2025-11-17,222.96676330874845,230.4354635435886,222.03193144115008,227.45196533203125,8713600
2025-11-18,225.23421839055047,226.36794709214436,218.21305510042905,223.88169860839844,12167400
2025-11-19,226.0397528879546,234.61234769121305,225.25410507038524,233.83663940429688,8870500
2025-11-20,237.94200962010544,239.90501503317768,218.18244268510944,219.4479217529297,9264000
2025-11-21,218.42157644711415,227.34976448847485,214.7347188853625,223.21449279785156,8596800
2025-11-24,222.06858044718143,232.37185740265033,222.06858044718143,230.08999633789062,8806600
2025-11-25,236.70641648675402,243.7513016262967,232.3120736109767,241.59898376464844,8330300
2025-11-26,241.96764731411707,251.76274017010036,241.96764731411707,249.08229064941406,8791100
2025-11-28,249.90936976578732,251.5833965030557,246.96984875631566,251.35421752929688,2916300
2025-12-01,249.3413839900356,254.8816369969153,247.64742403682888,253.8453369140625,6842400
2025-12-02,254.72219147944253,266.10161884700176,254.72219147944253,264.3877258300781,9196800
2025-12-03,264.35783411306807,268.1941677793995,258.7876893992359,267.676025390625,7999600
2025-12-04,267.38705458732306,271.79137145326706,265.05536815565955,268.483154296875,6348800
2025-12-05,268.83189995649076,272.6183928058921,266.41050653450134,267.0482482910156,5373400
2025-12-08,268.54294032354596,271.1934976693502,265.59346051397546,267.20770263671875,5338100
2025-12-09,265.1251377078989,267.7557467091903,263.7898999741004,266.19134521484375,4062600
2025-12-10,265.82260665683316,275.1194899837203,264.915834697875,274.1728515625,6244600
2025-12-11,270.25686140244517,271.024116078401,261.8966408589679,269.1507873535156,7061200
2025-12-12,266.3108895157472,268.752170587269,256.2168593108301,258.2894592285156,6739300
2025-12-15,262.494496110446,264.7464800952862,258.8674383461621,260.3421630859375,6406000
