Date,Open,High,Low,Close,Volume
2024-12-16,199.46793234421185,201.72569248205457,197.18072439845048,198.5059356689453,15139300
2024-12-17,197.30834593239138,198.68262692756937,193.84318065733453,196.97459411621094,11169400
2024-12-18,199.2715863179627,201.47045059374474,190.39762670007394,191.96823120117188,14721100
2024-12-19,194.75609181315775,194.9229826990445,190.3878254780675,191.06515502929688,10553400
2024-12-20,189.06260566466756,194.4419526971019,188.45398274926507,193.5879364013672,16170100
2024-12-23,197.30835388528462,204.2288737709989,197.2200104560065,203.55154418945312,17847000
2024-12-24,202.1379777016791,203.39446744045333,200.79314453874244,202.5404510498047,7634500
2024-12-26,201.72567817676028,204.33682680299717,199.16361421975333,199.3304901123047,8044900
2024-12-27,200.74407197989046,200.74407197989046,195.3941718348141,197.92678833007812,10664400
2024-12-30,196.1696322783135,198.26051639695535,194.83461013800152,196.70953369140625,11235200
2024-12-31,197.10218684350485,198.07400941541783,193.73519107748436,193.86280822753906,6427900
2025-01-02,193.3818171674925,200.02748076363557,193.07751315125722,197.87770080566406,10951400
2025-01-03,200.35143263077057,204.96510775953558,199.9587701862442,204.77859497070312,10261900
2025-01-06,214.75199165877197,218.11898779221653,211.72855830587096,215.96920776367188,24339900
2025-01-07,217.17663706832886,217.41221956126282,207.4388329254787,207.5369873046875,17010000
2025-01-08,206.11361026591754,206.43755115460453,202.1379911501737,203.31594848632812,13262700
2025-01-10,203.78712173530505,206.12339929301277,199.49737313081982,204.54296875,17265200
2025-01-13,196.83715933615204,199.85076647991917,196.3757903794567,197.66172790527344,16612400
2025-01-14,201.42137563306628,202.4717156650903,194.85424527240744,197.75006103515625,14182900
2025-01-15,198.77099264402855,205.20068072786154,195.68866374556282,203.0018310546875,18286500
2025-01-16,214.8697657763514,217.87356202343722,209.25482070823492,210.84506225585938,38539600
2025-01-17,211.2181025934703,211.7187303435454,207.18358784715863,207.61550903320312,21606100
2025-01-21,210.52114131980596,216.10662373274755,208.15540082904354,214.68325805664062,19061300
2025-01-22,217.87357445546576,221.28965518839541,215.28206235142602,219.10061645507812,17294500
2025-01-23,216.0575642074135,220.57306983997853,215.38023461789368,220.49453735351562,8986800
2025-01-24,222.06512577183747,222.241812607527,216.9017390888884,217.80484008789062,13183800
2025-01-27,193.42106117398708,203.19813757237432,184.2231599330463,188.77793884277344,68667500
2025-01-28,192.05660571973516,199.11455362206786,188.92520715241875,198.68263244628906,31738800
2025-01-29,200.7342388046098,202.6582320670179,196.08129064557733,198.61390686035156,15199500
2025-01-30,202.77605847154746,205.77002894700877,201.647170852608,204.3270263671875,13539000
2025-01-31,206.07433754549376,211.0512271617516,204.37611558604397,205.47555541992188,15746900
2025-02-03,195.96352569221318,201.22508253049256,194.34382122102596,196.13040161132812,17719800
2025-02-04,200.3219592520505,201.97109637295486,198.36850315852655,200.3023223876953,12692900
2025-02-05,202.21651340815654,206.61422756401277,200.08637037987398,204.73931884765625,10997800
2025-02-06,206.20194419143797,207.30136899070067,203.1981478802099,206.6338653564453,8491400
2025-02-07,209.09774367718583,209.2646195725541,201.94164214738984,202.33428955078125,11616200
2025-02-10,204.17980672591582,206.12343723056517,202.73680400894455,204.13072204589844,9296500
2025-02-11,201.36249131340278,205.98597686346253,197.30834003107458,204.90618896484375,9224500
2025-02-12,201.13672527261303,203.26688343588071,199.28143830665454,202.5895538330078,7373700
2025-02-13,198.17219258502806,198.5844768925795,195.57085460222098,198.12310791015625,15580900
2025-02-14,196.30708831588123,202.4619353443405,193.83338236313224,200.15509033203125,23220300
2025-02-18,200.99929230304934,202.0692843201053,196.83717538888445,199.0164031982422,14988100
2025-02-19,198.29979126831753,198.8789664559269,196.34635005831245,197.25926208496094,13163100
2025-02-20,196.6015678322172,196.66046344914116,193.9806080293252,196.4248809814453,10639300
2025-02-21,197.63228894390426,198.96731120161243,192.40999114863592,194.5990447998047,13757300
2025-02-24,193.26400454981965,195.13891311500944,187.943552879745,188.1300506591797,15114300
2025-02-25,187.14842697917265,189.975536345897,184.02683953553034,185.89193725585938,20581000
2025-02-26,187.58035172984242,192.47870854328048,187.58035172984242,191.04551696777344,14112300
2025-02-27,191.11424561319234,191.19277809764432,177.7542118835444,177.76402282714844,24219200
2025-02-28,176.01673067748652,178.81439262373567,172.2963456649513,177.21432495117188,27929400
2025-03-03,177.82290689260583,178.2352061538265,167.9280541511645,169.79315185546875,37403000
2025-03-04,171.84478853428737,180.2279484962993,170.98094610823318,176.69406127929688,29395200
2025-03-05,179.63894175809273,181.34698954741108,177.4008184361111,180.8954315185547,17334000
2025-03-06,175.30012523525366,178.21557814487267,172.56135917904692,172.62026977539062,17864300
2025-03-07,172.56136792904027,175.1921538264911,167.87898633371287,173.84732055664062,21012700
2025-03-10,169.3023426119347,171.67789404823776,164.8260959399891,167.51576232910156,18265100
2025-03-11,167.51578031324703,170.1465663458417,165.01262642982215,167.8299102783203,16561100
2025-03-12,172.3748587282097,174.85839043097488,171.55027515602941,173.916015625,14737600
2025-03-13,170.69625190923483,170.69625190923483,167.36851488112123,168.43849182128906,14381600
2025-03-14,169.4790234412456,171.16743431589234,168.77224609936843,170.892578125,11449400
2025-03-17,170.75514837789922,173.9061985781676,170.62754620527994,173.0030975341797,9678100
2025-03-18,171.84420371703155,172.04129234734563,167.9516318430601,170.6123809814453,9986000
2025-03-19,170.4842573041488,173.17455380156494,169.24258546770236,171.2332000732422,10678500
2025-03-20,172.3073863437074,176.0718291556694,172.01174585220568,174.8892822265625,12209700
2025-03-21,172.36650796464326,174.623200765106,171.26278448771632,174.1600341796875,9993200
2025-03-24,177.3726503233462,180.26988518407452,177.06714560988874,178.525634765625,11440000
2025-03-25,179.81655522168182,179.85596693262767,177.18538368676613,178.26937866210938,8718800
2025-03-26,176.62367652180157,176.9390303769863,168.97652597636554,170.9770050048828,14612400
2025-03-27,168.89767476235556,169.11447676220365,165.11351900720445,165.79348754882812,17559100
2025-03-28,165.59640691735402,166.17783874521277,161.6742870747006,162.84698486328125,16332000
2025-03-31,158.0280907195165,163.71418921758297,157.4072471899836,163.58607482910156,19408300
2025-04-01,163.97038692869847,166.41431901907504,162.6597257371973,166.1876678466797,9180000
2025-04-02,164.42370089754408,169.25243989282757,163.93097181488665,167.91221618652344,10072700
2025-04-03,157.73243614785235,159.4471388189363,154.9238893166978,155.09141540527344,28370500
2025-04-04,148.69577272235708,149.1096633216408,142.73374818532562,144.66525268554688,36085100
2025-04-07,132.55397250933532,151.51419303845535,132.29775879943173,144.04441833496094,46388300
2025-04-08,149.76992019190234,150.39076361650996,136.95896468967155,139.314208984375,30479700
2025-04-09,138.16123071017083,158.28428448714374,135.89467393994977,156.4414825439453,45612500
2025-04-10,153.23875980669712,153.73148893790835,144.77367694134387,148.93231201171875,24503500
2025-04-11,153.73149485715285,155.7122606276051,151.02148453114535,154.79579162597656,19632200
2025-04-14,155.9980251220496,156.28380136376313,151.79011469295864,153.57379150390625,17509400
2025-04-15,154.21434829562023,155.9487491924713,153.780744312183,155.04212951660156,14306600
2025-04-16,148.41002969219187,151.30726453537622,146.3307120259125,149.46446228027344,23806100
2025-04-17,153.78073873157808,155.20964996194354,149.24762547983548,149.53341674804688,27239900
2025-04-21,147.8088849624508,148.0946612322026,143.71922429600804,145.70985412597656,15170500
2025-04-22,145.84779750356526,150.3809107380295,145.29594337837423,149.19834899902344,12668600
2025-04-23,157.0524643225267,158.0477867015265,153.73147508913934,155.51515197753906,17667900
2025-04-24,155.4855995387044,162.15715601815154,155.10127142748394,161.7925262451172,18761100
2025-04-25,161.54615836796253,163.49737646506995,158.81644993220866,162.69915771484375,14654800
2025-04-28,162.60060388947855,162.91595773291507,158.16604196522005,161.02386474609375,11415600
2025-04-29,161.9896284824502,163.58606600150046,161.1224204291887,162.08816528320312,9830100
2025-04-30,161.16184946909934,164.4927034527826,159.3978856659108,164.26605224609375,10073000
2025-05-01,170.28718196721312,172.23838501579615,168.46407826104326,170.20834350585938,22670600
2025-05-02,177.18538558440946,178.0230160238413,174.56406318993143,176.67294311523438,21691200
2025-05-05,176.3970364731782,177.4613332462712,173.68702613629975,173.8348388671875,14618900
2025-05-06,170.0901189074808,172.19899919586814,168.109337980768,169.77476501464844,14565600
2025-05-07,171.56828783080934,173.42093912102015,168.87797597404165,172.0018768310547,9682500
2025-05-08,172.79023198015787,174.86954932107042,171.13466947168257,172.67198181152344,10343000
2025-05-09,177.18538079681753,177.83578679355426,173.90380330808037,173.9530792236328,11582800
2025-05-12,184.55661153839023,186.4191269454637,181.92543993391493,184.26097106933594,22064900
2025-05-13,184.9902098949475,191.4548131198742,184.9902098949475,191.16903686523438,19996000
2025-05-14,192.4402989805906,193.3666322046662,190.42010642294284,191.9278564453125,12359000
2025-05-15,190.2919977274667,191.66178411967616,188.84337286932217,191.3957061767578,10241800
2025-05-16,191.70119583419375,192.2432008894349,189.7697060479343,191.3957061767578,9146700
2025-05-19,186.25161033452943,190.68617248535156,186.0643708600352,190.68617248535156,10144400
2025-05-20,189.01090170313805,190.9128289717806,188.03529258959958,190.63690185546875,7054100
2025-05-21,190.29199152973158,192.4304340990348,187.7593566435917,188.97146606445312,7375700
2025-05-22,188.55755810839173,193.96772874498265,188.55755810839173,193.3370361328125,11825000
2025-05-23,189.22770495048428,189.99636121330312,187.2666375411951,189.1882781982422,9403100
2025-05-27,191.27744694252618,195.42621763729747,190.88325463150926,194.8053741455078,12228200
2025-05-28,193.23850484178575,195.18972300545514,192.63737470716228,193.28778076171875,17787600
2025-05-29,196.5595021621241,196.89455434633763,193.22864858392163,194.2830810546875,14609900
2025-05-30,192.9231586783342,193.06112222675617,187.78891476946802,190.5087890625,11998300
2025-06-02,190.23285547810895,192.32203720983154,189.4050741503753,192.00668334960938,7447400
2025-06-03,191.52380094608628,195.2882433282764,190.82411903064215,194.73638916015625,9548300
2025-06-04,198.45158475693347,201.06304307256693,197.46612651904923,199.4567413330078,13531100
2025-06-05,201.9006706125036,202.76786355953618,199.3384734073802,200.383056640625,12214300
2025-06-06,200.61959537833428,203.29017885562345,200.27467897084978,202.19631958007812,8532000
2025-06-09,203.39857195455645,206.22684728997706,202.87628029741273,203.98985290527344,11472300
2025-06-10,208.5328074077316,210.12924485775542,206.90680741507023,209.37045288085938,14514000
2025-06-11,211.87352445518428,214.26818079294267,209.8533320285805,210.9866180419922,13326400
2025-06-12,210.59097785383761,213.51860660495478,209.59203114779444,213.07351684570312,9796100
2025-06-13,207.811717213781,210.9272549746671,207.10947689198082,208.7908935546875,10152500
2025-06-16,210.67010784160857,215.21979695850854,210.4030570003079,213.32078552246094,10932900
2025-06-17,211.55037177570432,213.57795094713933,211.16463837952938,211.5602569580078,8389700
2025-06-18,212.35149783897486,212.8163579443363,210.56129896559096,211.1646270751953,6932000
2025-06-20,212.84603953216853,213.14276101134945,205.87315268488268,207.21827697753906,16992000
2025-06-23,204.3698000357398,208.28647545892696,203.94449570662383,208.01943969726562,7535500
2025-06-24,212.04489338833162,217.95947690490735,211.54047745877085,217.6825408935547,14814700
2025-06-25,218.38477667362596,221.05523963744724,218.38477667362596,220.30355834960938,9168400
2025-06-26,222.51905273054368,222.75643292435288,220.26399371093933,221.55966186523438,7982200
2025-06-27,221.84649688161542,226.37640035066002,221.57944605159514,226.06979370117188,13133000
2025-06-30,224.95216344629193,225.6543887018925,222.3410415335963,224.01255798339844,9279800
2025-07-01,224.94225500455963,226.09947026769942,218.76062048380976,222.2223358154297,9990200
2025-07-02,222.02453293066463,231.26237929465313,221.5497876115097,231.04478454589844,12012500
2025-07-03,231.3118086321642,234.98123344483452,230.71838078612137,232.2316436767578,7779600
2025-07-07,229.09633663166315,230.0062714664003,224.95216623245454,226.66323852539062,13817500
2025-07-08,227.26656536489236,227.81055224441735,225.05106202459137,225.36756896972656,8854400
2025-07-09,227.92922122251156,230.71838191577604,227.72152675753793,229.30401611328125,9475300
2025-07-10,230.23373509678026,230.50078592789444,225.27854240766604,227.24676513671875,13124700
2025-07-11,228.4732036715932,229.72931598676968,226.89069925443167,227.8797607421875,8817800
2025-07-14,226.82148541214806,227.33580164011,223.83451532728643,226.168701171875,10673500
2025-07-15,231.89537025715035,235.1098201921258,231.29204212721817,234.35812377929688,14270100
2025-07-16,233.81412610965515,235.70323714456447,231.58873779607893,234.96144104003906,15092800
2025-07-17,243.10142219353872,245.56419078946456,238.7495575810806,242.91351318359375,27395700
2025-07-18,242.62668147586376,243.2794657076245,236.07909897757617,237.7703857421875,16252000
2025-07-21,237.49346307002887,239.68918099708932,236.09889770436786,236.23736572265625,11971800
2025-07-22,235.22850855188508,235.3966472031473,229.22489774255888,232.03384399414062,11919500
2025-07-23,235.91095768194432,237.86929526337553,233.79436663545897,237.70115661621094,9885400
2025-07-24,237.58248044627922,239.3034378763647,235.42631842966208,238.957275390625,9081900
2025-07-25,238.6803311230758,243.5465119470764,238.30448291942392,242.91351318359375,11593400
2025-07-28,240.34194616284356,241.2815515759682,238.41327924287592,240.0946807861328,11892200
2025-07-29,238.8583699796969,241.30135327338223,237.19675378046318,238.6902313232422,9411500
2025-07-30,239.47156266047688,241.89477537973636,238.58141335797217,240.2529296875,6823800
2025-07-31,243.2893442791621,244.7037100762124,237.17695143480157,238.97703552246094,13490700
2025-08-01,233.04268028404425,234.59551417965463,229.30402878904005,232.63717651367188,13549800
2025-08-04,235.3076230077108,236.3856964111328,233.80424531526904,236.3856964111328,6450700
2025-08-05,235.72304055746707,236.01976204025797,227.6522947033383,229.92713928222656,11868900
2025-08-06,228.50287981260698,229.66007997012798,226.31706232347207,228.8391571044922,9457200
2025-08-07,241.79586477231484,245.12899717944072,238.16601089845722,239.96609497070312,17691000
2025-08-08,240.50019173112435,240.50019173112435,236.3560217387914,239.1847381591797,10552500
2025-08-11,239.39245369359006,242.66626013917926,238.8979229128637,239.44190979003906,8272900
2025-08-12,241.05407115917808,242.09258875760275,239.05616269373908,241.61782836914062,7295800
2025-08-13,243.73443403610307,243.73443403610307,237.31543414287015,238.7990264892578,7971900
2025-08-14,235.36697531476835,238.73967878010387,234.22956058325795,238.36383056640625,11040500
2025-08-15,237.701149691863,238.16600979949223,234.66472367359907,236.2670135498047,8155500
2025-08-18,237.36486741059724,240.2034689976107,237.36486741059724,238.7693328857422,6919800
2025-08-19,237.3945392867456,237.54289247113815,230.0359195032672,230.15460205078125,14594700
2025-08-20,225.6444818730812,226.52474597267727,221.25304655666736,226.09945678710938,17165200
2025-08-21,225.65439116993508,227.81055324042055,223.78506540621768,224.84336853027344,7449100
2025-08-22,225.50601461121195,231.88545805881097,223.69603031449108,230.44143676757812,10299500
2025-08-25,231.7371177645495,234.6845168761834,229.70953862483458,233.01300048828125,7655000
2025-08-26,233.78444895683245,236.21754675228834,233.15145023562212,236.10874938964844,9793100
2025-08-27,234.27898888885386,236.78131323605734,232.86463821081736,236.67251586914062,9516400
2025-08-28,233.71524385677907,238.02755275522975,233.4185223777531,235.6636962890625,8466200
2025-08-29,233.26025652884064,233.36905389564595,228.05779856133378,228.34461975097656,15526000
2025-09-02,223.67623586025252,226.83134422963576,223.16193478394985,225.89173889160156,13974900
2025-09-03,228.98753058273127,229.90735056526964,226.09947271440987,228.85894775390625,7198500
2025-09-04,228.81939828272428,232.7360736146898,227.78088062480495,232.63717651367188,6241900
2025-09-05,237.61215890887303,241.87501189494063,235.29774334674602,240.7474822998047,14056600
2025-09-08,239.34301266018406,245.16858465276343,238.97704962001106,244.4861297607422,12986600
2025-09-09,244.22896245012447,251.94364559491302,244.22896245012447,248.17532348632812,13443400
2025-09-10,256.0383526818429,261.68588554992897,254.9306086009324,257.5911865234375,18822400
2025-09-11,257.5021623226766,258.7780600831707,255.40535681473955,256.0779113769531,10005000
2025-09-12,257.9967095132713,258.09562170431815,255.55372629485313,256.4933166503906,8496600
2025-09-15,257.15602517250636,259.9253856777809,255.9196981284078,258.52093505859375,8147700
2025-09-16,263.84097609726933,264.35689969082887,258.5724633115559,260.0111389160156,10381900
2025-09-17,262.2733126722264,262.7396392925697,257.6993694692491,260.7354431152344,10422000
2025-09-18,255.98290497700958,268.4248732551709,255.9630722413997,266.53973388671875,16917300
2025-09-19,264.28746706886636,264.48591554485137,260.7553022050341,262.7991943359375,17640200
2025-09-22,264.45615148973303,274.19935397621805,263.37467693651274,270.49853515625,15630300
2025-09-23,280.1921209032043,283.7639812686768,277.8108907525507,280.49969482421875,17830300
2025-09-24,278.1184836694121,279.0114412520244,274.55655456745717,278.5153503417969,10231000
2025-09-25,270.98467736982275,274.97326742244326,268.0775920808023,274.49700927734375,11863400
2025-09-26,271.74866369561613,273.3460617183889,268.5042101180865,271.2227783203125,10451900
2025-09-29,274.32833360045987,277.6819128974079,271.0938415527344,271.0938415527344,8046200
2025-09-30,273.1675126962315,277.304894031587,271.68914115820706,277.1064758300781,8348800
2025-10-01,276.2631087070019,288.208986311923,275.00304869455965,286.2146911621094,14620100
2025-10-02,294.201735453789,294.40018392472103,284.7859398924857,285.85748291015625,10198000
2025-10-03,290.57035399568434,293.7453479391941,288.2188879210599,289.9056091308594,10572500
2025-10-06,297.6644678735823,304.8974513064171,297.59500788147363,300.0357666015625,15785000
2025-10-07,304.22276587496935,304.6990240193715,290.9870648531753,291.731201171875,13081000
2025-10-08,292.69360127979013,304.00446659548385,291.6815868469853,302.13916015625,12821200
2025-10-09,299.94645575777207,300.4623793558781,295.0947028531109,297.53546142578125,10259900
2025-10-10,297.61482409111863,297.8529682966983,278.1382918317124,278.4657287597656,23398000
2025-10-13,295.9083028677765,302.24835937204824,290.0346033193896,300.52197265625,20318300
2025-10-14,293.3186773196876,299.39082440667886,289.06220939930364,293.6262512207031,16567900
2025-10-15,303.895392577868,304.21286776333625,297.7240201528247,302.3277282714844,20788000
2025-10-16,308.49904950435075,308.9356118757877,294.37039174943067,297.4957580566406,26341500
2025-10-17,296.0670304388142,300.92871499569696,292.614257300604,292.7729797363281,17633300
2025-10-20,297.6545340590304,301.27599150095165,294.73751720293313,295.3725280761719,13391600
2025-10-21,296.66234488893014,297.0294472938208,291.3640979481377,292.20745849609375,11190500
2025-10-22,290.7092438004568,292.8920556948521,282.17647495734303,286.6214599609375,15409100
2025-10-23,287.53427914594323,291.7907476292175,287.36562519288015,288.45703125,10379900
2025-10-24,293.2591772976509,295.6205747892861,292.0884100589532,292.6539306640625,8747000
2025-10-27,296.3151101013185,298.13081988382834,291.3938964929148,295.9182434082031,13615000
2025-10-28,295.9876516121254,299.7678614617131,293.76514401741196,299.17254638671875,11804200
2025-10-29,303.4091830331609,305.5522993596172,300.0159382255111,302.7047424316406,16177300
2025-10-30,300.71041474560946,304.90735421516405,298.468104705007,300.8493347167969,14507100
2025-10-31,303.59767416941185,305.274463694973,294.3604647981282,298.0811462402344,12667900
2025-11-03,300.22425988441034,307.6953869467885,299.7579332697235,302.47650146484375,12466600
2025-11-04,294.5589597765923,299.6289946218963,291.21531170382036,291.7510681152344,16224300
2025-11-05,290.3322240172327,295.8884479721017,289.22098528205584,291.3442687988281,10502500
2025-11-06,291.8006567120239,292.3364433314327,285.1331941869922,286.9786376953125,11516900
2025-11-07,282.9801478677512,285.6392179644077,274.96333266669853,284.26007080078125,15715700
2025-11-10,292.05859781386835,294.8069605685671,289.46901804750956,292.96148681640625,10869200
2025-11-11,289.77658064251733,292.61423600809553,286.6512143890135,288.8935546875,9666300
2025-11-12,291.40380677329665,292.5646425230715,287.3159923229249,288.3478698730469,9715900
2025-11-13,286.9092216695595,287.2366283376572,277.810901328304,279.99371337890625,13827600
2025-11-14,273.75285805235495,284.6172295623482,271.0938183480427,282.59320068359375,11486800
2025-11-17,279.23965539133576,284.28985724965776,277.6124626636006,279.8052062988281,10227100
2025-11-18,275.3800424644778,277.999416912211,270.58781776308274,275.73724365234375,11850400
2025-11-19,274.755011120154,282.32533319842275,274.15969595458324,280.1623840332031,11179200
2025-11-20,289.92542986207985,290.56044073608274,274.24896982769974,275.3304443359375,15747300
2025-11-21,270.6770761292138,276.5111091322138,264.7339176775704,272.90948486328125,20872800
2025-11-24,271.05414860241115,282.8313417341185,271.05414860241115,282.4146423339844,13570300
2025-11-25,280.51957879068505,283.168687312,270.9449999389071,282.4543151855469,13726800
2025-11-26,286.8397618751708,290.52074784219457,285.4804776659429,287.6930236816406,12220300
2025-11-28,290.1933134527253,290.38183039735287,286.7405102489479,289.23089599609375,5515400
2025-12-01,284.6768096049723,288.88365066237424,280.97596066559765,285.43084716796875,7713000
2025-12-02,289.7170732420839,292.19752763627986,286.9191134184747,289.8063659667969,10746400
2025-12-03,289.89568272362914,294.30097251523483,283.8334662155739,293.14013671875,9599200
2025-12-04,291.6816100599067,291.73120703722344,287.9311641494156,290.6398010253906,6753000
2025-12-05,293.7353903860806,298.44825362493873,290.957293641084,292.4158020019531,10275300
2025-12-08,298.84514290641494,300.2540239771721,294.40015794900637,299.5098876953125,16643100
2025-12-09,297.6445973625877,302.29793225289956,296.1662562251443,301.0378723144531,11349100
2025-12-10,302.98257458725914,311.52527628350236,300.13501744817404,307.7153015136719,12429200
2025-12-11,303.7507581691417,304.26807460223984,298.0999588756921,303.2831726074219,15028400
2025-12-12,302.71608144218436,302.71608144218436,289.4844520085434,290.53900146484375,19306100
2025-12-15,293.6329959576229,294.2796490463091,286.07205200498913,286.2610778808594,12082400
2025-12-16,285.7835789370498,286.9773930782894,281.86382693382285,285.39556884765625,11418400
2025-12-17,287.04703993240423,287.614117587584,273.6661568096194,275.5364990234375,16823000
2025-12-18,283.5351899801831,285.6840919054254,280.30189395409326,283.2168273925781,11260300
2025-12-19,284.9080762017799,290.66832540772776,284.9080762017799,287.4648742675781,12735800
2025-12-22,293.15551451119416,293.4937633890043,289.71327581912294,291.77264404296875,6091100
2025-12-23,291.89199494157896,296.37882444082817,290.6981808430299,295.42376708984375,6802300
